 WAVE HEIGHT COMPUTATIONS FOR FLOOD INSURANCE STUDIES (WHAFIS VERSION 4.0G, 08_2007)
 Executed on: Thu Apr  2 11:05:20 2020
 Input file:  C:\FEMA-TransectAnalysis\LOMR-TransectAnalysis-Kennebunkport\3_whafis\whafis4\YK-110.dat                                        
 Output file: C:\FEMA-TransectAnalysis\LOMR-TransectAnalysis-Kennebunkport\3_whafis\whafis4\YK-110.out                                        
                                                              header                                                                
                                                     THIS IS A 100-YEAR CASE
                                       THE FOLLOWING NON-DEFAULT WIND SPEEDS ARE BEING USED
                                            WINDIF  56.14  WINDOF  56.14  WINDVH  60.00
                                                             PART1 INPUT
          IE      0.000     -3.521      1.000      1.000      9.022     11.370     15.230     56.140      0.012      0.000
          IF    216.500      0.452      0.000      9.179      0.000      0.000      0.000      0.000      0.006      0.000
          IF    219.800      0.472      0.000      9.182      0.000      0.000      0.000      0.000      0.007      0.000
          IF    223.100      0.496      0.000      9.185      0.000      0.000      0.000      0.000      0.012      0.000
          IF    226.400      0.553      0.000      9.187      0.000      0.000      0.000      0.000      0.018      0.000
          IF    229.700      0.614      0.000      9.189      0.000      0.000      0.000      0.000      0.019      0.000
          IF    232.900      0.673      0.000      9.192      0.000      0.000      0.000      0.000      0.018      0.000
          IF    236.200      0.730      0.000      9.194      0.000      0.000      0.000      0.000      0.014      0.000
          IF    239.500      0.762      0.000      9.197      0.000      0.000      0.000      0.000      0.005      0.000
          IF    242.800      0.763      0.000      9.200      0.000      0.000      0.000      0.000      0.000      0.000
          IF    246.100      0.764      0.000      9.204      0.000      0.000      0.000      0.000     -0.007      0.000
          IF    249.300      0.716      0.000      9.207      0.000      0.000      0.000      0.000     -0.018      0.000
          IF    252.600      0.649      0.000      9.211      0.000      0.000      0.000      0.000     -0.011      0.000
          IF    255.900      0.642      0.000      9.213      0.000      0.000      0.000      0.000      0.021      0.000
          IF    259.200      0.791      0.000      9.214      0.000      0.000      0.000      0.000      0.046      0.000
          IF    262.500      0.946      0.000      9.214      0.000      0.000      0.000      0.000      0.051      0.000
          IF    265.700      1.119      0.000      9.215      0.000      0.000      0.000      0.000      0.043      0.000
          IF    269.000      1.229      0.000      9.217      0.000      0.000      0.000      0.000      0.019      0.000
          IF    272.300      1.244      0.000      9.220      0.000      0.000      0.000      0.000     -0.001      0.000
          IF    275.600      1.226      0.000      9.224      0.000      0.000      0.000      0.000     -0.013      0.000
          IF    278.900      1.155      0.000      9.228      0.000      0.000      0.000      0.000     -0.015      0.000
          IF    282.200      1.128      0.000      9.231      0.000      0.000      0.000      0.000      0.014      0.000
          IF    285.400      1.244      0.000      9.232      0.000      0.000      0.000      0.000      0.011      0.000
          IF    288.700      1.201      0.000      9.235      0.000      0.000      0.000      0.000     -0.003      0.000
          IF    292.000      1.226      0.000      9.238      0.000      0.000      0.000      0.000      0.011      0.000
          IF    295.300      1.272      0.000      9.239      0.000      0.000      0.000      0.000      0.004      0.000
          IF    298.600      1.253      0.000      9.242      0.000      0.000      0.000      0.000     -0.012      0.000
          IF    301.800      1.194      0.000      9.245      0.000      0.000      0.000      0.000     -0.017      0.000
          IF    305.100      1.143      0.000      9.248      0.000      0.000      0.000      0.000     -0.015      0.000
          IF    308.400      1.092      0.000      9.251      0.000      0.000      0.000      0.000     -0.008      0.000
          IF    311.700      1.091      0.000      9.253      0.000      0.000      0.000      0.000      0.013      0.000
          IF    315.000      1.177      0.000      9.253      0.000      0.000      0.000      0.000      0.026      0.000
          IF    318.200      1.263      0.000      9.255      0.000      0.000      0.000      0.000      0.026      0.000
          IF    321.500      1.349      0.000      9.255      0.000      0.000      0.000      0.000      0.023      0.000
          IF    324.800      1.417      0.000      9.257      0.000      0.000      0.000      0.000      0.019      0.000
          IF    328.100      1.471      0.000      9.258      0.000      0.000      0.000      0.000      0.016      0.000
          IF    331.400      1.525      0.000      9.260      0.000      0.000      0.000      0.000      0.017      0.000
          IF    334.600      1.579      0.000      9.261      0.000      0.000      0.000      0.000      0.012      0.000
          IF    337.900      1.604      0.000      9.263      0.000      0.000      0.000      0.000     -0.003      0.000
          IF    341.200      1.557      0.000      9.266      0.000      0.000      0.000      0.000     -0.014      0.000
          IF    344.500      1.510      0.000      9.268      0.000      0.000      0.000      0.000     -0.014      0.000
          IF    347.800      1.463      0.000      9.270      0.000      0.000      0.000      0.000     -0.014      0.000
          IF    351.000      1.416      0.000      9.273      0.000      0.000      0.000      0.000     -0.002      0.000
          IF    354.300      1.449      0.000      9.274      0.000      0.000      0.000      0.000      0.028      0.000
          IF    357.600      1.600      0.000      9.274      0.000      0.000      0.000      0.000      0.046      0.000
          IF    360.900      1.750      0.000      9.274      0.000      0.000      0.000      0.000      0.030      0.000
          IF    364.200      1.794      0.000      9.275      0.000      0.000      0.000      0.000      0.005      0.000
          IF    367.500      1.781      0.000      9.278      0.000      0.000      0.000      0.000      0.022      0.000
          IF    370.700      1.934      0.000      9.278      0.000      0.000      0.000      0.000      0.039      0.000
          IF    374.000      2.035      0.000      9.278      0.000      0.000      0.000      0.000      0.013      0.000
          IF    377.300      2.017      0.000      9.281      0.000      0.000      0.000      0.000     -0.005      0.000
          IF    380.600      1.999      0.000      9.283      0.000      0.000      0.000      0.000     -0.005      0.000
          IF    383.900      1.981      0.000      9.286      0.000      0.000      0.000      0.000     -0.006      0.000
          IF    387.100      1.957      0.000      9.288      0.000      0.000      0.000      0.000     -0.008      0.000
          IF    390.400      1.931      0.000      9.290      0.000      0.000      0.000      0.000     -0.004      0.000
          IF    393.700      1.932      0.000      9.292      0.000      0.000      0.000      0.000      0.017      0.000
          IF    397.000      2.040      0.000      9.292      0.000      0.000      0.000      0.000      0.032      0.000
          IF    400.300      2.142      0.000      9.293      0.000      0.000      0.000      0.000      0.022      0.000
          IF    403.500      2.181      0.000      9.294      0.000      0.000      0.000      0.000      0.011      0.000
          IF    406.800      2.214      0.000      9.296      0.000      0.000      0.000      0.000      0.008      0.000
          IF    410.100      2.237      0.000      9.297      0.000      0.000      0.000      0.000      0.007      0.000
          IF    413.400      2.259      0.000      9.299      0.000      0.000      0.000      0.000      0.004      0.000
          IF    416.700      2.262      0.000      9.301      0.000      0.000      0.000      0.000     -0.002      0.000
          IF    419.900      2.245      0.000      9.303      0.000      0.000      0.000      0.000     -0.005      0.000
          IF    423.200      2.229      0.000      9.305      0.000      0.000      0.000      0.000     -0.005      0.000
          IF    426.500      2.212      0.000      9.307      0.000      0.000      0.000      0.000      0.005      0.000
          IF    429.800      2.259      0.000      9.307      0.000      0.000      0.000      0.000      0.022      0.000
          IF    433.100      2.358      0.000      9.308      0.000      0.000      0.000      0.000      0.007      0.000
          IF    436.400      2.304      0.000      9.310      0.000      0.000      0.000      0.000     -0.015      0.000
          IF    439.600      2.260      0.000      9.312      0.000      0.000      0.000      0.000     -0.009      0.000
          IF    442.900      2.247      0.000      9.313      0.000      0.000      0.000      0.000      0.006      0.000
          IF    446.200      2.301      0.000      9.314      0.000      0.000      0.000      0.000      0.054      0.000
          IF    449.500      2.603      0.000      9.312      0.000      0.000      0.000      0.000      0.091      0.000
          IF    452.800      2.904      0.000      9.310      0.000      0.000      0.000      0.000      0.098      0.000
          IF    456.000      3.240      0.000      9.308      0.000      0.000      0.000      0.000      0.131      0.000
          IF    459.300      3.753      0.000      9.305      0.000      0.000      0.000      0.000      0.143      0.000
          IF    462.600      4.181      0.000      9.303      0.000      0.000      0.000      0.000      0.071      0.000
          IF    465.900      4.224      0.000      9.310      0.000      0.000      0.000      0.000      0.062      0.000
          IF    469.200      4.588      0.000      9.311      0.000      0.000      0.000      0.000      0.138      0.000
          IF    472.400      5.119      0.000      9.311      0.000      0.000      0.000      0.000      0.205      0.000
          IF    475.700      5.921      0.000      9.308      0.000      0.000      0.000      0.000      0.312      0.000
          IF    479.000      7.178      0.000      9.382      0.000      0.000      0.000      0.000      0.381      0.000
          IF    482.300      8.436      0.000      9.718      0.000      0.000      0.000      0.000      0.383      0.000
          IF    484.000      9.094      0.000      9.718      0.000      0.000      0.000      0.000      0.141      0.000
          IF    490.000      9.521      0.000      9.718      0.000      0.000      0.000      0.000      0.099      0.000
          IF    490.300      9.718      0.000      9.718      0.000      0.000      0.000      0.000      0.657      0.000
          AS    622.200      9.157      0.000      9.157      0.000      0.000      0.000      0.000     -0.119      0.000
          IF    623.000      9.062      0.000      9.157      0.000      0.000      0.000      0.000     -0.032      0.000
          IF    634.500      8.766      0.000      9.157      0.000      0.000      0.000      0.000      0.002      0.000
          IF    642.500      9.094      0.000      9.157      0.000      0.000      0.000      0.000      0.004      0.000
          IF    651.500      8.832      0.000      9.157      0.000      0.000      0.000      0.000     -0.015      0.000
          IF    662.500      8.799      0.000      9.157      0.000      0.000      0.000      0.000      0.016      0.000
          IF    671.200      9.157      0.000      9.157      0.000      0.000      0.000      0.000      0.041      0.000
          AS    843.300      9.157      0.000      9.157      0.000      0.000      0.000      0.000     -0.038      0.000
          IF    844.000      9.131      0.000      9.157      0.000      0.000      0.000      0.000      0.000      0.000
          IF    846.000      9.157      0.000      9.157      0.000      0.000      0.000      0.000      0.013      0.000
          AS    852.400      9.157      0.000      9.157      0.000      0.000      0.000      0.000     -0.085      0.000
          IF    858.500      8.639      0.000      9.157      0.000      0.000      0.000      0.000     -0.091      0.000
          IF    863.500      8.143      0.000      9.157      0.000      0.000      0.000      0.000     -0.019      0.000
          IF    875.500      8.310      0.000      9.157      0.000      0.000      0.000      0.000      0.054      0.000
          IF    882.400      9.157      0.000      9.157      0.000      0.000      0.000      0.000      0.123      0.000
          AS    923.600      9.122      0.000      9.122      0.000      0.000      0.000      0.000     -0.036      0.000
          IF    928.000      8.963      0.000      9.122      0.000      0.000      0.000      0.000     -0.045      0.000
          IF    936.500      8.537      0.000      9.122      0.000      0.000      0.000      0.000     -0.066      0.000
          IF    942.000      8.045      0.000      9.122      0.000      0.000      0.000      0.000     -0.060      0.000
          IF    947.500      7.881      0.000      9.122      0.000      0.000      0.000      0.000     -0.009      0.000
          IF    956.500      7.913      0.000      9.122      0.000      0.000      0.000      0.000     -0.053      0.000
          IF    966.000      6.896      0.000      9.122      0.000      0.000      0.000      0.000     -0.121      0.000
          IF    976.000      5.551      0.000      9.122      0.000      0.000      0.000      0.000     -0.018      0.000
          IF    986.000      6.535      0.000      9.122      0.000      0.000      0.000      0.000      0.081      0.000
          IF    993.000      6.929      0.000      9.122      0.000      0.000      0.000      0.000     -0.045      0.000
          IF   1008.500      5.518      0.000      9.122      0.000      0.000      0.000      0.000     -0.020      0.000
          IF   1023.500      6.306      0.000      9.122      0.000      0.000      0.000      0.000     -0.025      0.000
          IF   1032.500      4.928      0.000      9.122      0.000      0.000      0.000      0.000     -0.362      0.000
          OF   1041.000     -0.034      0.000      9.122      0.000      0.000      0.000      0.000     -0.535      0.000
          OF   1042.000     -0.153      0.000      9.122      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1043.000     -0.272      0.000      9.122      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1044.000     -0.391      0.000      9.122      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1045.000     -0.510      0.000      9.122      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1046.000     -0.629      0.000      9.122      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1047.000     -0.748      0.000      9.122      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1048.000     -0.867      0.000      9.122      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1049.000     -0.986      0.000      9.122      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1050.000     -1.105      0.000      9.122      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1051.000     -1.224      0.000      9.122      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1052.000     -1.343      0.000      9.122      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1053.000     -1.462      0.000      9.122      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1054.000     -1.581      0.000      9.122      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1055.000     -1.700      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1056.000     -1.819      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1057.000     -1.938      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1058.000     -2.057      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1059.000     -2.176      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1060.000     -2.295      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1061.000     -2.414      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1062.000     -2.533      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1063.000     -2.652      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1064.000     -2.771      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1065.000     -2.890      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1066.000     -3.009      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1067.000     -3.128      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1068.000     -3.247      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1069.000     -3.366      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1070.000     -3.485      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1071.000     -3.604      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1072.000     -3.723      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1073.000     -3.842      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1074.000     -3.961      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1075.000     -4.081      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1076.000     -4.199      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1077.000     -4.318      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1078.000     -4.437      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1079.000     -4.556      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1080.000     -4.675      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1081.000     -4.794      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1082.000     -4.914      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1083.000     -5.032      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1084.000     -5.152      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1085.000     -5.270      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1086.000     -5.390      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1087.000     -5.509      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1088.000     -5.628      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1089.000     -5.747      0.000      9.121      0.000      0.000      0.000      0.000     -0.119      0.000
          OF   1090.000     -5.865      0.000      9.121      0.000      0.000      0.000      0.000     -0.092      0.000
          OF   1091.000     -5.930      0.000      9.121      0.000      0.000      0.000      0.000     -0.032      0.000
          OF   1092.000     -5.930      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1093.000     -5.930      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1094.000     -5.930      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1095.000     -5.930      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1096.000     -5.930      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1097.000     -5.930      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1098.000     -5.930      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1099.000     -5.930      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1100.000     -5.930      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1101.000     -5.930      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1102.000     -5.930      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1103.000     -5.930      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1104.000     -5.930      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1105.000     -5.930      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1106.000     -5.929      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1107.000     -5.929      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1108.000     -5.929      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1109.000     -5.929      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1110.000     -5.929      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1111.000     -5.929      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1112.000     -5.928      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1113.000     -5.928      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1114.000     -5.928      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1115.000     -5.928      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1116.000     -5.928      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1117.000     -5.928      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1118.000     -5.928      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1119.000     -5.927      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1120.000     -5.927      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1121.000     -5.927      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1122.000     -5.927      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1123.000     -5.927      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1124.000     -5.927      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1125.000     -5.927      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1126.000     -5.927      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1127.000     -5.927      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1128.000     -5.927      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1129.000     -5.927      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1130.000     -5.926      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1131.000     -5.926      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1132.000     -5.926      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1133.000     -5.926      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1134.000     -5.926      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1135.000     -5.926      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1136.000     -5.926      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1137.000     -5.926      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1138.000     -5.926      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1139.000     -5.926      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1140.000     -5.926      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1141.000     -5.925      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1142.000     -5.925      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1143.000     -5.925      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1144.000     -5.925      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1145.000     -5.925      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1146.000     -5.925      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1147.000     -5.925      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1148.000     -5.925      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1149.000     -5.925      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1150.000     -5.925      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1151.000     -5.925      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
          OF   1152.000     -5.925      0.000      9.121      0.000      0.000      0.000      0.000      0.000      0.000
