-1000.000000,-15.393606,1
-999.000000,-15.390585,1
-998.000000,-15.385441,1
-997.000000,-15.379313,1
-996.000000,-15.373178,1
-995.000000,-15.367029,1
-994.000000,-15.350504,1
-993.000000,-15.332066,1
-992.000000,-15.313545,1
-991.000000,-15.295107,1
-990.000000,-15.276637,1
-989.000000,-15.258199,1
-988.000000,-15.238751,1
-987.000000,-15.217202,1
-986.000000,-15.195599,1
-985.000000,-15.174050,1
-984.000000,-15.152411,1
-983.000000,-15.130862,1
-982.000000,-15.109259,1
-981.000000,-15.087710,1
-980.000000,-15.066071,1
-979.000000,-15.044522,1
-978.000000,-15.022919,1
-977.000000,-15.001334,1
-976.000000,-14.979731,1
-975.000000,-14.958182,1
-974.000000,-14.936579,1
-973.000000,-14.914994,1
-972.000000,-14.893391,1
-971.000000,-14.871842,1
-970.000000,-14.850239,1
-969.000000,-14.828654,1
-968.000000,-14.807051,1
-967.000000,-14.785502,1
-966.000000,-14.763916,1
-965.000000,-14.742314,1
-964.000000,-14.720765,1
-963.000000,-14.699162,1
-962.000000,-14.677576,1
-961.000000,-14.655974,1
-960.000000,-14.634425,1
-959.000000,-14.612822,1
-958.000000,-14.591236,1
-957.000000,-14.569634,1
-956.000000,-14.548085,1
-955.000000,-14.526445,1
-954.000000,-14.504896,1
-953.000000,-14.483294,1
-952.000000,-14.461745,1
-951.000000,-14.440105,1
-950.000000,-14.418556,1
-949.000000,-14.396954,1
-948.000000,-14.375405,1
-947.000000,-14.353765,1
-946.000000,-14.332217,1
-945.000000,-14.310614,1
-944.000000,-14.289065,1
-943.000000,-14.267425,1
-942.000000,-14.245877,1
-941.000000,-14.224274,1
-940.000000,-14.202688,1
-939.000000,-14.181085,1
-938.000000,-14.159537,1
-937.000000,-14.137988,1
-936.000000,-14.116348,1
-935.000000,-14.094799,1
-934.000000,-14.073197,1
-933.000000,-14.051648,1
-932.000000,-14.030008,1
-931.000000,-14.008459,1
-930.000000,-13.986857,1
-929.000000,-13.965271,1
-928.000000,-13.943668,1
-927.000000,-13.922119,1
-926.000000,-13.900517,1
-925.000000,-13.878931,1
-924.000000,-13.857328,1
-923.000000,-13.835779,1
-922.000000,-13.814177,1
-921.000000,-13.792591,1
-920.000000,-13.770988,1
-919.000000,-13.749439,1
-918.000000,-13.727837,1
-917.000000,-13.706251,1
-916.000000,-13.684648,1
-915.000000,-13.663100,1
-914.000000,-13.641460,1
-913.000000,-13.619911,1
-912.000000,-13.598308,1
-911.000000,-13.576760,1
-910.000000,-13.555120,1
-909.000000,-13.533571,1
-908.000000,-13.511968,1
-907.000000,-13.490420,1
-906.000000,-13.468834,1
-905.000000,-13.447231,1
-904.000000,-13.425682,1
-903.000000,-13.404043,1
-902.000000,-13.382494,1
-901.000000,-13.360891,1
-900.000000,-13.339342,1
-899.000000,-13.317703,1
-898.000000,-13.296154,1
-897.000000,-13.274551,1
-896.000000,-13.253002,1
-895.000000,-13.231363,1
-894.000000,-13.209814,1
-893.000000,-13.188211,1
-892.000000,-13.166662,1
-891.000000,-13.145023,1
-890.000000,-13.123474,1
-889.000000,-13.100416,1
-888.000000,-13.077146,1
-887.000000,-13.053860,1
-886.000000,-13.030631,1
-885.000000,-13.007346,1
-884.000000,-12.984075,1
-883.000000,-12.960790,1
-882.000000,-12.937561,1
-881.000000,-12.914275,1
-880.000000,-12.891005,1
-879.000000,-12.867719,1
-878.000000,-12.844491,1
-877.000000,-12.821163,1
-876.000000,-12.797935,1
-875.000000,-12.774649,1
-874.000000,-12.751420,1
-873.000000,-12.728150,1
-872.000000,-12.704864,1
-871.000000,-12.681636,1
-870.000000,-12.658350,1
-869.000000,-12.635080,1
-868.000000,-12.611794,1
-867.000000,-12.588565,1
-866.000000,-12.565280,1
-865.000000,-12.542010,1
-864.000000,-12.518724,1
-863.000000,-12.495495,1
-862.000000,-12.472168,1
-861.000000,-12.448939,1
-860.000000,-12.425654,1
-859.000000,-12.402425,1
-858.000000,-12.379098,1
-857.000000,-12.355869,1
-856.000000,-12.332583,1
-855.000000,-12.309355,1
-854.000000,-12.286027,1
-853.000000,-12.262799,1
-852.000000,-12.239513,1
-851.000000,-12.216243,1
-850.000000,-12.192957,1
-849.000000,-12.169728,1
-848.000000,-12.146443,1
-847.000000,-12.123173,1
-846.000000,-12.099887,1
-845.000000,-12.076658,1
-844.000000,-12.053373,1
-843.000000,-12.030102,1
-842.000000,-12.006817,1
-841.000000,-11.983588,1
-840.000000,-11.960359,1
-839.000000,-11.937032,1
-838.000000,-11.913803,1
-837.000000,-11.890518,1
-836.000000,-11.867247,1
-835.000000,-11.843962,1
-834.000000,-11.820733,1
-833.000000,-11.797447,1
-832.000000,-11.774177,1
-831.000000,-11.751192,1
-830.000000,-11.728502,1
-829.000000,-11.705755,1
-828.000000,-11.683028,1
-827.000000,-11.660281,1
-826.000000,-11.637592,1
-825.000000,-11.614807,1
-824.000000,-11.592118,1
-823.000000,-11.569371,1
-822.000000,-11.546681,1
-821.000000,-11.523897,1
-820.000000,-11.501207,1
-819.000000,-11.478460,1
-818.000000,-11.455771,1
-817.000000,-11.432986,1
-816.000000,-11.410297,1
-815.000000,-11.387550,1
-814.000000,-11.364861,1
-813.000000,-11.342076,1
-812.000000,-11.319386,1
-811.000000,-11.296640,1
-810.000000,-11.273912,1
-809.000000,-11.251165,1
-808.000000,-11.228476,1
-807.000000,-11.205729,1
-806.000000,-11.183002,1
-805.000000,-11.160312,1
-804.000000,-11.137566,1
-803.000000,-11.114876,1
-802.000000,-11.092091,1
-801.000000,-11.069402,1
-800.000000,-11.046655,1
-799.000000,-11.023928,1
-798.000000,-11.002542,1
-797.000000,-10.986344,1
-796.000000,-10.970102,1
-795.000000,-10.953879,1
-794.000000,-10.937638,1
-793.000000,-10.921439,1
-792.000000,-10.905197,1
-791.000000,-10.888975,1
-790.000000,-10.872733,1
-789.000000,-10.856534,1
-788.000000,-10.840293,1
-787.000000,-10.824070,1
-786.000000,-10.807828,1
-785.000000,-10.791630,1
-784.000000,-10.775364,1
-783.000000,-10.759166,1
-782.000000,-10.742924,1
-781.000000,-10.726725,1
-780.000000,-10.710460,1
-779.000000,-10.694261,1
-778.000000,-10.678019,1
-777.000000,-10.661821,1
-776.000000,-10.645555,1
-775.000000,-10.629356,1
-774.000000,-10.613115,1
-773.000000,-10.596916,1
-772.000000,-10.580650,1
-771.000000,-10.564452,1
-770.000000,-10.548210,1
-769.000000,-10.531988,1
-768.000000,-10.515789,1
-767.000000,-10.499547,1
-766.000000,-10.483349,1
-765.000000,-10.467083,1
-764.000000,-10.450884,1
-763.000000,-10.434643,1
-762.000000,-10.418444,1
-761.000000,-10.402178,1
-760.000000,-10.385980,1
-759.000000,-10.369738,1
-758.000000,-10.353516,1
-757.000000,-10.337274,1
-756.000000,-10.321075,1
-755.000000,-10.304833,1
-754.000000,-10.288611,1
-753.000000,-10.272369,1
-752.000000,-10.256171,1
-751.000000,-10.239929,1
-750.000000,-10.223706,1
-749.000000,-10.207465,1
-748.000000,-10.191266,1
-747.000000,-10.175024,1
-746.000000,-10.158802,1
-745.000000,-10.142560,1
